Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2017-04-30 21:00:00,1.36551,1.37934,1.33875,1.34985,1.36589,1.37938,1.3388,1.35027,4940826,1.3657,1.37936,1.338775,1.35006,1.3590675,0.29473403708,-0.12292818642,1.26304453384,1.30776676573,1.31882055783,1.37936,,1,0,1,0,1.37936,,1,0,0,0,0,0,0,0,0,0,0.00082142136,,1.338775,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.04058499999999987
2017-05-31 21:00:00,1.34985,1.35471,1.2945,1.29622,1.35027,1.35477,1.29466,1.29664,4363911,1.35006,1.35474,1.29458,1.29643,1.32466,0.26208737343,-0.13981566324,1.26757937739,1.30948342001,1.32304694626,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0013785799,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.06015999999999999
2017-06-30 21:00:00,1.29622,1.30146,1.24132,1.24789,1.29664,1.30168,1.24141,1.24794,4303348,1.29643,1.30157,1.241365,1.247915,1.2714675,0.19091834643,-0.23023929299,1.27335615606,1.31014205501,1.32764355701,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00139902699,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.06020499999999984
2017-07-31 21:00:00,1.24789,1.27782,1.24409,1.2481,1.24794,1.27786,1.24406,1.2483,4383008,1.247915,1.27784,1.244075,1.2482,1.2609575,0.08729470672,-0.36027682232,1.27801952867,1.31386836064,1.33392834561,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00077036136,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.033765000000000045
2017-08-31 21:00:00,1.2481,1.2532,1.20613,1.24634,1.2483,1.25325,1.2062,1.2473,4114317,1.2482,1.253225,1.206165,1.24682,1.229695,-0.04895641457,-0.52285377767,1.28136418031,1.31788856556,1.33207467649,,1.18391915,0,1,0,1,,1.18391915,0,1,0,1,0,0,0,0,0,0,0.00114381075,1.253225,,1,0,1,-1.0,0.0,1.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0470600000000001
2017-09-30 21:00:00,1.24634,1.29167,1.24329,1.28867,1.2473,1.2917,1.24332,1.28905,3892848,1.24682,1.291685,1.243305,1.28886,1.267495,-0.16263944122,-0.57917426921,1.28393251259,1.32303593236,1.31995324119,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00124279191,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04837999999999987
2017-10-31 21:00:00,1.28867,1.29104,1.2666,1.28952,1.28905,1.29104,1.26664,1.28993,3658598,1.28886,1.29104,1.26662,1.289725,1.27883,-0.21938753784,-0.47888307495,1.28824174239,1.32323894082,1.30815409295,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0006674688,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.024419999999999886
2017-11-30 22:00:00,1.28952,1.29202,1.25147,1.25793,1.28993,1.29207,1.25152,1.2588,3214682,1.289725,1.292045,1.251495,1.258365,1.27177,-0.22145122217,-0.27496213891,1.29268699298,1.31676751071,1.29246227436,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00126140004,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.27496213891,,,,,,,0,0,0,1,2,-+,0.040550000000000086
2017-12-31 22:00:00,1.25793,1.25904,1.22472,1.23121,1.2588,1.25901,1.22506,1.23169,4831829,1.258365,1.259025,1.22489,1.23145,1.2419575,-0.23818834971,-0.15232213071,1.29779318583,1.30979125937,1.28746881949,,1.20264415,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00070646126,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.15232213071,,,,1.22489,,,1,0,0,0,1,+-,0.034135000000000026
2018-01-31 22:00:00,1.23121,1.28418,1.22556,1.28286,1.23169,1.28419,1.2256,1.28357,5075656,1.23145,1.284185,1.22558,1.283215,1.2548825,-0.21530183263,-0.0099111123,1.29985986384,1.29977922695,1.28574105559,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00115462908,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.05860500000000002
2018-02-28 22:00:00,1.28286,1.31246,1.28034,1.28954,1.28357,1.31249,1.28036,1.29031,4664313,1.283215,1.312475,1.28035,1.289925,1.2964125,-0.19640457328,0.05513820198,1.29767583585,1.29574369858,1.28294684447,1.312475,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00068874023,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.03212499999999996
2018-03-31 21:00:00,1.28954,1.29435,1.25273,1.28425,1.29031,1.2944,1.25277,1.28432,3777606,1.289925,1.294375,1.25275,1.284285,1.2735625,-0.20788604252,0.02018753572,1.29485134848,1.29362948626,1.27474897558,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00110188834,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.91153679801,,,,,,0,0,0,1,2,-+,0.04162500000000002
2018-04-30 21:00:00,1.28425,1.30468,1.27289,1.29566,1.28432,1.30471,1.27296,1.29578,5398483,1.284285,1.304695,1.272925,1.29572,1.28881,-0.19162010346,0.04630768988,1.28983932167,1.29089705048,1.27077568046,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00058849866,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.031769999999999854
2018-05-31 21:00:00,1.29566,1.33861,1.28562,1.31332,1.29578,1.33868,1.28591,1.31408,5392306,1.29572,1.338645,1.285765,1.3137,1.312205,-0.11784346522,0.17236668644,1.2881205277,1.28477960667,1.27590304437,1.338645,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.00098065651,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.05288000000000004
2018-06-30 21:00:00,1.31332,1.32897,1.29814,1.30055,1.31408,1.329,1.2982,1.30065,4947299,1.3137,1.328985,1.29817,1.3006,1.3135775,-0.05507342476,0.25028388765,1.28740587172,1.28104246833,1.2754349355,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00062286512,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.030815000000000037
2018-07-31 21:00:00,1.30055,1.31756,1.28873,1.30417,1.30065,1.31801,1.28876,1.30455,5195523,1.3006,1.317785,1.288745,1.30436,1.303265,-0.04715667558,0.19466206775,1.28620311236,1.28296372229,1.2781099484,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00055894277,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.029039999999999955
2018-08-31 21:00:00,1.30417,1.32264,1.2845,1.28469,1.30455,1.32268,1.28474,1.28538,4178250,1.30436,1.32266,1.28462,1.285035,1.30364,-0.0126911676,0.18306372163,1.28279960371,1.28178856951,1.28492895872,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00091042901,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.18306372163,,,,,,,,0,0,0,1,2,-+,0.03803999999999985
2018-09-30 21:00:00,1.28469,1.31702,1.27823,1.31561,1.28538,1.31704,1.27826,1.3158,5707195,1.285035,1.31703,1.278245,1.315705,1.2976375,0.00682383129,0.131902846,1.2806521342,1.28266624832,1.29065866697,,1.25599915,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00067958077,,,0,1,0,1.0,1.0,0.0,gray,0.0,0.0,0.0,0.131902846,,,,,,,,1,0,0,0,1,+-,0.03878499999999985
2018-10-31 21:00:00,1.31561,1.33599,1.30487,1.32858,1.3158,1.33601,1.30489,1.32906,5381266,1.315705,1.336,1.30488,1.32882,1.32044,0.03149474169,0.11872389784,1.28186447003,1.28635859228,1.29317993358,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00057830258,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.11872389784,,,,,,,,0,0,1,0,3,--,0.031120000000000037
2018-11-30 22:00:00,1.32858,1.36648,1.31599,1.36461,1.32906,1.36655,1.31603,1.36473,5213254,1.32882,1.366515,1.31601,1.36467,1.3412625,0.06620861918,0.14524411575,1.28122585695,1.28976095574,1.29527194686,1.366515,,1,0,1,0,1.366515,,1,0,0,0,0,0,0,0,0,0,0.00096878073,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.05050500000000002
2018-12-31 22:00:00,1.36461,1.36625,1.31185,1.31233,1.36473,1.36629,1.31187,1.31279,4814446,1.36467,1.36627,1.31186,1.31256,1.339065,0.10071486989,0.15775155613,1.28180925257,1.29144896128,1.29574505749,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00113014041,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.05441000000000007
2019-01-31 22:00:00,1.31233,1.33401,1.30684,1.31718,1.31279,1.33407,1.30689,1.31729,3990028,1.31256,1.33404,1.306865,1.317235,1.3204525,0.11295149904,0.12505759186,1.28414738699,1.29297284112,1.30068404599,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00068107291,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02717499999999995
2019-02-28 22:00:00,1.31718,1.34674,1.31299,1.33452,1.31729,1.34678,1.31302,1.33517,4381095,1.317235,1.34676,1.313005,1.334845,1.3298825,0.13932355257,0.12473326003,1.28641124183,1.29355592348,1.30879973679,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00077046948,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.12473326003,,,,,,,,0,1,0,0,4,++,0.03375499999999998
2019-03-31 21:00:00,1.33452,1.35214,1.32744,1.3388,1.33517,1.35225,1.32748,1.3389,3654858,1.334845,1.352195,1.32746,1.33885,1.3398275,0.15190162266,0.09556079072,1.28770768477,1.29691643304,1.31485278944,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00067677048,,1.32746,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.09556079072,,,,,,,,0,0,1,0,3,--,0.02473499999999995
2019-04-30 21:00:00,1.3388,1.3565,1.33569,1.35156,1.3389,1.35651,1.33577,1.35189,5014652,1.33885,1.356505,1.33573,1.351725,1.3461175,0.15055335298,0.0493617952,1.28893324748,1.30245969141,1.31597273155,1.356505,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00041428598,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.020774999999999988
2019-05-31 21:00:00,1.35156,1.3527,1.30595,1.30761,1.35189,1.35309,1.30599,1.30803,4223889,1.351725,1.352895,1.30597,1.30782,1.3294325,0.13571356282,-0.00602341112,1.28960280537,1.30703535499,1.31875468524,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00111094302,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.046924999999999883
2019-06-30 21:00:00,1.30761,1.32146,1.30159,1.31908,1.30803,1.32153,1.30163,1.31917,3226319,1.30782,1.321495,1.30161,1.319125,1.3115525,0.12545230373,-0.03838646664,1.29197489726,1.30871249811,1.32296924819,,1.27936415,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00061633707,1.321495,,1,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.019885000000000153
2019-07-31 21:00:00,1.31908,1.3346,1.31775,1.33078,1.31917,1.33465,1.31779,1.33172,4432322,1.319125,1.334625,1.31777,1.33125,1.3261975,0.12096247058,-0.04045994877,1.29576625132,1.31135874835,1.32759889855,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00038027472,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.016854999999999842
2019-08-31 21:00:00,1.33078,1.33825,1.3134,1.32401,1.33172,1.33828,1.3134,1.32409,3051545,1.33125,1.338265,1.3134,1.32405,1.3258325,0.10894359634,-0.04915152823,1.29909692429,1.3149173423,1.32796561884,1.338265,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00081483314,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.024865000000000137
2019-09-30 21:00:00,1.32401,1.33477,1.30421,1.31638,1.32409,1.33481,1.30423,1.31648,2965884,1.32405,1.33479,1.30422,1.31643,1.319505,0.08339460727,-0.07988093823,1.30073966089,1.31881736202,1.32468299507,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00103072136,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.030569999999999986
2019-10-31 21:00:00,1.31638,1.33276,1.31152,1.3274,1.31648,1.33276,1.31155,1.32794,2393974,1.31643,1.33276,1.311535,1.32767,1.3221475,0.07569331116,-0.06896912173,1.30298141774,1.32014425426,1.32498589606,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00088660111,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02122500000000005
2019-11-30 22:00:00,1.3274,1.33208,1.29517,1.29753,1.32794,1.33211,1.29519,1.2976,2215247,1.32767,1.332095,1.29518,1.297565,1.3136375,0.07804012292,-0.03897006157,1.30581573176,1.31907028498,1.32515521685,,1.27293415,0,1,0,1,,1.27293415,0,0,0,0,0,0,0,0,0,0,0.0016664056,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,1.0,,,,,0,0,0,1,2,-+,0.03691500000000003
2019-12-31 22:00:00,1.29753,1.32532,1.2957,1.3231,1.2976,1.32536,1.29573,1.32394,2961089,1.297565,1.32534,1.295715,1.32352,1.3105275,0.06620386203,-0.04121325947,1.30891586778,1.31996118686,1.32402517348,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00100047651,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.029625000000000012
2020-01-31 22:00:00,1.3231,1.34645,1.32022,1.33904,1.32394,1.34649,1.32024,1.33986,3150398,1.32352,1.34647,1.32023,1.33945,1.33335,0.07599423955,0.00032717275,1.31049407026,1.320695101,1.32364963878,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00083291064,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02624000000000004
2020-02-29 22:00:00,1.33904,1.46674,1.33149,1.40584,1.33986,1.46697,1.33154,1.40669,9371938,1.33945,1.466855,1.331515,1.406265,1.399185,0.15298441242,0.16027876815,1.31057548793,1.32054633838,1.32164721103,1.466855,,1,0,1,0,1.466855,,1,0,1,0,1,0,0,0,0,0,0.00144409833,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.13534000000000002
2020-03-31 21:00:00,1.40584,1.42983,1.38504,1.39445,1.40669,1.42996,1.38505,1.39459,6864676,1.406265,1.429895,1.385045,1.39452,1.40747,0.22931111568,0.27592867424,1.31177718117,1.32074648358,1.31942326882,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00065334475,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.044849999999999834
2020-04-30 21:00:00,1.39445,1.4173,1.37144,1.37754,1.39459,1.41736,1.37146,1.37816,4884519,1.39452,1.41733,1.37145,1.37785,1.39439,0.2947134739,0.33189249415,1.31285835954,1.31985786063,1.32220861506,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00093929412,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.04587999999999992
2020-05-31 21:00:00,1.37754,1.38005,1.33154,1.3574,1.37816,1.38029,1.33158,1.35762,7227199,1.37785,1.38017,1.33156,1.35751,1.355865,0.32745919378,0.28242679135,1.31336963957,1.31869156555,1.33760389205,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00067259806,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.04860999999999982
2020-06-30 21:00:00,1.3574,1.36462,1.33304,1.34062,1.35762,1.36466,1.33314,1.34139,5304188,1.35751,1.36464,1.33309,1.341005,1.348865,0.32536174899,0.15062808646,1.31404485961,1.32052386986,1.35157711364,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.000594813,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.03154999999999997
2020-07-31 21:00:00,1.34062,1.34511,1.30201,1.30463,1.34139,1.34514,1.30205,1.30482,5050806,1.341005,1.345125,1.30203,1.304725,1.3235775,0.23785872494,-0.11432860606,1.31401352425,1.33035651113,1.36013969091,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00085323016,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04309499999999988
2020-08-31 21:00:00,1.30463,1.34205,1.29942,1.33161,1.30482,1.34207,1.29945,1.33213,6481746,1.304725,1.34206,1.299435,1.33187,1.3207475,0.14093085698,-0.31531179774,1.31374536854,1.33999569724,1.35928475273,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00065761602,1.34206,,1,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.042625000000000135
2020-09-30 21:00:00,1.33161,1.33899,1.3081,1.33155,1.33213,1.339,1.30814,1.33262,4733541,1.33187,1.338995,1.30812,1.332085,1.3235575,0.05906966477,-0.40339349791,1.31525341711,1.34679498508,1.35720080218,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00065226012,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.030874999999999986
2020-10-31 21:00:00,1.33155,1.33705,1.29233,1.29952,1.33262,1.33709,1.29237,1.30074,4953185,1.332085,1.33707,1.29235,1.30013,1.31471,0.00495987072,-0.37704420218,1.32170969272,1.34792873695,1.35047614175,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00090285342,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.04471999999999987
2020-11-30 22:00:00,1.29952,1.30092,1.2688,1.2756,1.30074,1.30101,1.26883,1.27572,4109985,1.30013,1.300965,1.268815,1.27566,1.28489,-0.06640320215,-0.35931772008,1.32830663943,1.34804576983,1.3445304134,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0007822413,,,0,0,1,-1.0,0.0,1.0,gray,0.0,0.0,0.0,,-0.35931772008,,,,,,,0,0,1,0,3,--,0.0321499999999999
2020-12-31 22:00:00,1.2756,1.28814,1.25889,1.2785,1.27572,1.28818,1.25895,1.279,4875891,1.27566,1.28816,1.25892,1.27875,1.27354,-0.11510764098,-0.30380747438,1.33338997486,1.3449872361,1.34033583072,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00059968527,1.28816,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.30380747438,,,,,,,1,0,0,0,1,+-,0.029239999999999933
2021-01-31 22:00:00,1.2785,1.28698,1.24679,1.2727,1.279,1.28702,1.24683,1.2735,4557202,1.27875,1.287,1.24681,1.2731,1.266905,-0.17027091458,-0.28585994539,1.33511882295,1.34195726909,1.33521066457,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00088190078,1.287,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.28585994539,,,,,,,0,0,0,1,2,-+,0.04018999999999995
2021-02-28 22:00:00,1.2727,1.27373,1.23652,1.25616,1.2735,1.27429,1.23654,1.25629,5144530,1.2731,1.27401,1.23653,1.256225,1.25527,-0.23638231901,-0.30366527274,1.33617622118,1.33965729795,1.32514653166,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0007285408,1.27401,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.03748000000000018
2021-03-31 21:00:00,1.25616,1.26539,1.22661,1.22782,1.25629,1.26538,1.22662,1.22922,3740146,1.256225,1.265385,1.226615,1.22852,1.246,-0.29792194445,-0.30610811334,1.33520708879,1.33653888571,1.31482522533,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00103659055,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03876999999999997
2021-04-30 21:00:00,1.22782,1.23519,1.20129,1.20582,1.22922,1.23522,1.20132,1.20693,3704530,1.22852,1.235205,1.201305,1.206375,1.218255,-0.3528280248,-0.30007524545,1.33409481273,1.33008277499,1.30524118026,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00091509584,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,1.201305,,,0,0,1,0,3,--,0.03390000000000004
2021-05-31 21:00:00,1.20582,1.24869,1.20068,1.23952,1.20693,1.24871,1.2007,1.24006,2738833,1.206375,1.2487,1.20069,1.23979,1.224695,-0.39174093518,-0.25844985806,1.33328425021,1.32301492812,1.29524694421,,1.17844415,0,1,0,1,,1.17844415,0,1,0,1,0,1,0,0,0,0,0.00175293638,1.2487,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.25844985806,,,,,,,0,0,0,1,2,-+,0.048009999999999886
2021-06-30 21:00:00,1.23952,1.28075,1.23027,1.2469,1.24006,1.28078,1.23029,1.24705,3906806,1.23979,1.280765,1.23028,1.246975,1.2555225,-0.39623468148,-0.15523687529,1.33185546173,1.3160011871,1.28539755537,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00129223207,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.15523687529,,,,,,0.6666666666666666,1,0,0,0,1,+-,0.05048499999999989
2021-07-31 21:00:00,1.2469,1.2949,1.24527,1.26147,1.24705,1.29492,1.24531,1.26186,3433177,1.246975,1.29491,1.24529,1.261665,1.2701,-0.3765336932,-0.03419003923,1.32824273391,1.30840978872,1.27196904429,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00144530853,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04962
2021-08-31 21:00:00,1.26147,1.28964,1.24934,1.26756,1.26186,1.28963,1.24935,1.26854,4770894,1.261665,1.289635,1.249345,1.26805,1.26949,-0.34420315014,0.07127435286,1.3240348313,1.30060856513,1.26251423544,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00084449581,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.04029000000000016
2021-09-30 21:00:00,1.26756,1.27389,1.22881,1.23789,1.26854,1.27391,1.22885,1.23921,4340972,1.26805,1.2739,1.22883,1.23855,1.251365,-0.29585733938,0.16498407042,1.31964022889,1.29031436949,1.26111588835,,1.20658415,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00103824673,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.04506999999999994
2021-10-31 21:00:00,1.23789,1.28369,1.23519,1.27772,1.23921,1.28376,1.23521,1.27813,3682366,1.23855,1.283725,1.2352,1.277925,1.2594625,-0.24736175498,0.21473989727,1.31468867282,1.2821119483,1.26291271068,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00131776689,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.04852499999999993
2021-11-30 22:00:00,1.27772,1.29638,1.2606,1.26407,1.27813,1.29642,1.26085,1.26416,3759022,1.277925,1.2964,1.260725,1.264115,1.2785625,-0.21689110589,0.20105036192,1.30940492876,1.27878826726,1.26422816854,1.2964,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00094905005,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0356749999999999
2021-12-31 22:00:00,1.26407,1.28138,1.24504,1.27052,1.26416,1.28142,1.24506,1.27092,4076170,1.264115,1.2814,1.24505,1.27072,1.263225,-0.21383616866,0.12627728037,1.30239339578,1.27770223385,1.26165553483,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0008917685,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.12627728037,,,,,,,,1,0,0,0,1,+-,0.036350000000000104
2022-01-31 22:00:00,1.27052,1.28775,1.26362,1.2671,1.27092,1.28777,1.26363,1.26817,4877258,1.27072,1.28776,1.263625,1.267635,1.2756925,-0.19752189078,0.09325345809,1.2964165961,1.27667570462,1.26121692787,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00049484772,,1.263625,-1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.09325345809,,,,,,,,1,0,0,0,1,+-,0.024135000000000018
2022-02-28 22:00:00,1.2671,1.2901,1.24293,1.25031,1.26817,1.29015,1.24297,1.25134,4925005,1.267635,1.290125,1.24295,1.250825,1.2665375,-0.16947723705,0.10027473249,1.2932708964,1.27351186655,1.26468604229,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00095786705,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.04717499999999997
2022-03-31 21:00:00,1.25031,1.28798,1.24027,1.28569,1.25134,1.288,1.24028,1.28604,3626515,1.250825,1.28799,1.240275,1.285865,1.2641325,-0.15458335344,0.09098838901,1.29148851976,1.27175569573,1.26439383384,,1.21802915,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00131572598,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.04771499999999995
