Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2018-11-30 22:00:00,0.97107,0.9775,0.95579,0.96098,0.97194,0.97796,0.95643,0.96111,5002376,0.971505,0.97773,0.95611,0.961045,0.96692,-0.30144418335,-0.13745484525,0.98855830598,0.98438294984,0.96877540003,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00043219462,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.13745484525,,,,,,,0,0,1,0,3,--,0.021619999999999973
2018-12-31 22:00:00,0.96098,0.96098,0.92816,0.95435,0.96111,0.96111,0.92885,0.95509,5510245,0.961045,0.961045,0.928505,0.95472,0.944775,-0.30683002696,-0.07453119059,0.98710574398,0.98052226861,0.95973032002,,0.9099229666666667,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00059053636,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.07453119059,,,,,,,0,1,0,0,4,++,0.03254000000000001
2019-01-31 22:00:00,0.95435,0.95536,0.93183,0.93425,0.95509,0.95543,0.93188,0.93469,4586663,0.95472,0.955395,0.931855,0.93447,0.943625,-0.29119029328,-0.0018062682,0.98674030214,0.97539073504,0.95832275602,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00051322715,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.023540000000000005
2019-02-28 22:00:00,0.93425,0.95631,0.9316,0.95049,0.93469,0.95635,0.93164,0.95114,5228115,0.93447,0.95633,0.93162,0.950815,0.943975,-0.25502545679,0.07279482562,0.98560662505,0.96891064316,0.96004220482,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00047263689,0.95633,,1,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.02471000000000001
2019-03-31 21:00:00,0.95049,0.96148,0.9415,0.94355,0.95114,0.96155,0.94158,0.944,3978977,0.950815,0.961515,0.94154,0.943775,0.9515275,-0.25558580746,0.05491780449,0.98313669236,0.96688337526,0.95698876385,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00050201346,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.87639397272,,,,,,0,0,0,1,2,-+,0.019974999999999965
2019-04-30 21:00:00,0.94355,0.94595,0.92014,0.93737,0.944,0.94623,0.92017,0.93785,4805509,0.943775,0.94609,0.920155,0.93761,0.9331225,-0.30178222644,-0.0409337152,0.97977771602,0.96688795335,0.95431601108,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00053969309,0.94609,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.02593500000000004
2019-05-31 21:00:00,0.93737,0.93961,0.91054,0.9195,0.93785,0.93965,0.91057,0.9199,6202877,0.93761,0.93963,0.910555,0.9197,0.9250925,-0.31797917263,-0.06995612842,0.9754525071,0.96412383419,0.95224780887,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00046873411,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.029074999999999962
2019-06-30 21:00:00,0.9195,0.92472,0.90161,0.90285,0.9199,0.92473,0.90167,0.903,4222888,0.9197,0.924725,0.90164,0.902925,0.9131825,-0.3487812624,-0.11002633004,0.97370173732,0.96156147991,0.95210374709,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0005466638,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.023085000000000022
2019-07-31 21:00:00,0.90285,0.9068,0.8889,0.89637,0.903,0.90686,0.88902,0.89729,7357108,0.902925,0.90683,0.88896,0.89683,0.897895,-0.39874812338,-0.15412441847,0.97318006522,0.95936316992,0.94830749767,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00024289435,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.017870000000000053
2019-08-31 21:00:00,0.89637,0.91441,0.89222,0.89365,0.89729,0.91468,0.89226,0.8938,4642737,0.89683,0.914545,0.89224,0.893725,0.9033925,-0.45341884204,-0.18550940441,0.9709950602,0.95838371118,0.94366449814,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00048042782,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.02230500000000002
2019-09-30 21:00:00,0.89365,0.91199,0.88355,0.9074,0.8938,0.91206,0.88358,0.9076,4230205,0.893725,0.912025,0.883565,0.9075,0.897795,-0.49296147338,-0.18822477979,0.96888967095,0.95522605979,0.93756809851,,0.8649829666666667,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00067278063,0.912025,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.02845999999999993
2019-10-31 21:00:00,0.9074,0.91102,0.89666,0.89745,0.9076,0.91108,0.89672,0.89815,3197912,0.9075,0.91105,0.89669,0.8978,0.90387,-0.50822688679,-0.14088140776,0.9669731578,0.95145936481,0.92963347881,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.000449043,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.01436000000000004
2019-11-30 22:00:00,0.89745,0.91511,0.89745,0.91037,0.89815,0.91536,0.89801,0.91049,2469637,0.8978,0.915235,0.89773,0.91043,0.9064825,-0.49518781288,-0.05294345554,0.96578503028,0.94667475671,0.92438528305,,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00070880862,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.017504999999999993
2019-12-31 22:00:00,0.91037,0.91037,0.88423,0.88505,0.91049,0.91049,0.88445,0.88545,3138808,0.91043,0.91043,0.88434,0.88525,0.897385,-0.46480422874,0.03764262933,0.96327252795,0.94057728712,0.91906722644,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00083120726,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.026089999999999947
2020-01-31 22:00:00,0.88505,0.89958,0.86402,0.8716,0.88545,0.8996,0.86406,0.8719,3427085,0.88525,0.89959,0.86404,0.87175,0.881815,-0.46954084886,0.03450037474,0.96033560272,0.93592918873,0.91602778115,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00103732472,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.87639397272,,,,,,0,1,0,0,4,++,0.03554999999999997
2020-02-29 22:00:00,0.8716,0.90605,0.80659,0.86315,0.8719,0.90605,0.80719,0.8636,9737327,0.87175,0.90605,0.80689,0.863375,0.85647,-0.49978836218,-0.02551410566,0.95670844098,0.93116241514,0.91411872492,,0.7883079666666667,0,1,0,1,,0.7883079666666667,0,1,0,1,0,1,0,0,0,0,0.00101834929,0.90605,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,0.80689,,,1,0,0,0,1,+-,0.09916000000000003
2020-03-31 21:00:00,0.86315,0.9122,0.84698,0.9078,0.8636,0.91227,0.84708,0.9082,6336951,0.863375,0.912235,0.84703,0.908,0.8796325,-0.50929135222,-0.04481809171,0.95218433013,0.92775086325,0.91077197994,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00102896488,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,0.6666666666666666,0,0,0,1,2,-+,0.06520500000000007
2020-04-30 21:00:00,0.9078,0.92017,0.90077,0.91685,0.9082,0.92022,0.90089,0.91805,5158166,0.908,0.920195,0.90083,0.91745,0.9105125,-0.48250548551,0.00556998339,0.94843111243,0.92509231784,0.90498058395,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00037542413,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.019364999999999966
2020-05-31 21:00:00,0.91685,0.94448,0.9159,0.93705,0.91805,0.94449,0.91705,0.9373,7642028,0.91745,0.944485,0.916475,0.937175,0.93048,-0.40924352659,0.13471171725,0.94453602686,0.92162890311,0.89527846716,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00036652574,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.02800999999999998
2020-06-30 21:00:00,0.93705,0.96967,0.93483,0.9578,0.9373,0.96975,0.93486,0.95815,6656563,0.937175,0.96971,0.934845,0.957975,0.9522775,-0.28188174392,0.32137029948,0.94140787095,0.91665216522,0.89214927373,0.96971,,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0005237688,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.034864999999999924
2020-07-31 21:00:00,0.9578,0.9652,0.94276,0.96225,0.95815,0.96535,0.94301,0.9625,6180173,0.957975,0.965275,0.942885,0.962375,0.95408,-0.10891163431,0.51834529452,0.93872130395,0.90912939457,0.89582191898,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00036228759,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.02239000000000002
2020-08-31 21:00:00,0.96225,0.9668,0.93913,0.9536,0.9625,0.96685,0.93919,0.95445,7456272,0.962375,0.966825,0.93916,0.954025,0.9529925,0.02221983722,0.5699382092,0.93554158826,0.90544228275,0.90275353519,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00037102992,,,0,1,0,1.0,1.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.02766500000000005
2020-09-30 21:00:00,0.9536,0.95765,0.92472,0.93545,0.95445,0.95772,0.92484,0.9368,6361259,0.954025,0.957685,0.92478,0.936125,0.9412325,0.08265800031,0.46065149707,0.93140877378,0.9060760599,0.91265832815,,,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00051727182,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03290499999999996
2020-10-31 21:00:00,0.93545,0.96178,0.92999,0.95466,0.9368,0.96189,0.92999,0.95565,6603430,0.936125,0.961835,0.92999,0.955155,0.9459125,0.11908794895,0.31678459533,0.92564425272,0.90912655242,0.92094266252,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00048224938,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.31678459533,,,,,,,,1,0,0,0,1,+-,0.03184500000000001
2020-11-30 22:00:00,0.95466,0.98587,0.94572,0.98222,0.95565,0.98594,0.94576,0.98242,5078454,0.955155,0.985905,0.94574,0.98232,0.9658225,0.14798065384,0.19817795662,0.92210488713,0.91452042086,0.92735263001,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0007908903,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.19817795662,,,,0.985905,,,,0,0,0,1,2,-+,0.040165000000000006
2020-12-31 22:00:00,0.98222,0.99006,0.97359,0.97405,0.98242,0.99016,0.97505,0.9752,7161333,0.98232,0.99011,0.97432,0.974625,0.982215,0.20194465784,0.18112401997,0.92121316504,0.91946536826,0.93012860401,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00022048968,,0.97432,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.18112401997,,,,,,,,1,0,0,0,1,+-,0.015790000000000082
2021-01-31 22:00:00,0.97405,0.99934,0.97145,0.9814,0.9752,0.99939,0.97144,0.98223,6478391,0.974625,0.999365,0.971445,0.981815,0.985405,0.25578928606,0.19594105321,0.9219259985,0.92365625972,0.93328538321,0.999365,,1,0,1,0,0.999365,,1,0,1,0,1,0,0,0,0,0,0.00043097121,,0.971445,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.027919999999999945
2021-02-28 22:00:00,0.9814,0.98988,0.9525,0.95374,0.98223,0.99002,0.95347,0.95525,6428523,0.981815,0.98995,0.952985,0.954495,0.9714675,0.30695530249,0.20904550946,0.92426072938,0.92585328976,0.93979280657,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00057501544,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.036965000000000026
2021-03-31 21:00:00,0.95374,0.97587,0.94557,0.94715,0.95525,0.97597,0.94561,0.9488,3930041,0.954495,0.97592,0.94559,0.947975,0.960755,0.33771659612,0.1821065777,0.92655451943,0.92836069104,0.94827724525,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00077174767,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.030329999999999968
2021-04-30 21:00:00,0.94715,0.9557,0.92975,0.93205,0.9488,0.95575,0.92983,0.93371,3517836,0.947975,0.955725,0.92979,0.93288,0.9427575,0.30568296504,0.05000532882,0.92858821024,0.93304341716,0.9557027962,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00073724301,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.02593500000000004
2021-05-31 21:00:00,0.93205,0.93968,0.92612,0.9294,0.93371,0.93972,0.92618,0.93006,3666434,0.93288,0.9397,0.92615,0.92973,0.932925,0.2267017639,-0.1243991126,0.92956084792,0.93918986501,0.95885573696,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00036956891,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.013549999999999951
2021-06-30 21:00:00,0.9294,0.94195,0.91459,0.91555,0.93006,0.94199,0.91463,0.91605,4783492,0.92973,0.94197,0.91461,0.9158,0.92829,0.13200400681,-0.26972960022,0.93081866731,0.94496675689,0.95923558957,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00057196709,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.02735999999999994
2021-07-31 21:00:00,0.91555,0.93113,0.91089,0.92255,0.91605,0.93118,0.9114,0.92334,3544451,0.9158,0.931155,0.911145,0.922945,0.92115,0.04670643349,-0.33881553774,0.93351126982,0.94827934978,0.95593997166,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00056454441,0.931155,,1,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.020009999999999972
2021-08-31 21:00:00,0.92255,0.9377,0.91423,0.916,0.92334,0.93774,0.91436,0.91695,4475651,0.922945,0.93772,0.914295,0.916475,0.9260075,-0.00591380843,-0.30534905266,0.93725771061,0.94983880605,0.95133697732,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00052338755,,,0,0,1,-1.0,0.0,1.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02342500000000003
2021-09-30 21:00:00,0.916,0.93374,0.91039,0.92933,0.91695,0.93378,0.91047,0.93067,3570284,0.916475,0.93376,0.91043,0.93,0.922095,-0.02993457554,-0.21578543297,0.94096134825,0.9489536428,0.94672758186,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00065344942,0.93376,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.21578543297,,,,,,,0,0,0,1,2,-+,0.023330000000000073
2021-10-31 21:00:00,0.92933,0.93217,0.90635,0.91043,0.93067,0.93243,0.90647,0.91117,3522340,0.93,0.9323,0.90641,0.9108,0.919355,-0.04671898615,-0.1370331827,0.94330797531,0.94695006245,0.94161206549,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00073502274,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.1370331827,,,,,,,0,0,0,1,2,-+,0.02588999999999997
2021-11-30 22:00:00,0.91043,0.93033,0.897,0.91907,0.91117,0.93041,0.89722,0.91922,3493694,0.9108,0.93037,0.89711,0.919145,0.91374,-0.06405546267,-0.09157803259,0.94465005413,0.94461755464,0.93849115239,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00095200095,0.93037,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.09157803259,,,,,,,0,0,0,1,2,-+,0.03326000000000007
2021-12-31 22:00:00,0.91907,0.92392,0.89077,0.89749,0.91922,0.92398,0.89093,0.89832,3913751,0.919145,0.92395,0.89085,0.897905,0.9074,-0.07834666426,-0.06930404604,0.94450447304,0.94168411031,0.93521192191,,0.8722679666666667,0,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00084573597,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.06930404604,,,,,,,1,0,0,0,1,+-,0.03310000000000002
2022-01-31 22:00:00,0.89749,0.92405,0.89452,0.9201,0.89832,0.92412,0.89461,0.92105,4623056,0.897905,0.924085,0.894565,0.920575,0.909325,-0.09623131537,-0.06893241124,0.94361374435,0.93972453402,0.93204053753,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00063853866,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.06893241124,,,,,,,1,0,0,0,1,+-,0.02951999999999999
2022-02-28 22:00:00,0.9201,0.9462,0.9171,0.9344,0.92105,0.94633,0.91719,0.936,5529449,0.920575,0.946265,0.917145,0.9352,0.931705,-0.07946962508,-0.01351725047,0.94243499478,0.93752084227,0.92838043002,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00052663475,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.029120000000000035
2022-03-31 21:00:00,0.9344,0.95159,0.90692,0.90746,0.936,0.95165,0.90715,0.90881,4430641,0.9352,0.95162,0.907035,0.908135,0.9293275,-0.06350816676,0.02662650604,0.94079768749,0.93525011199,0.92418434402,0.95162,,1,0,1,0,0.95162,,0,0,0,0,0,0,0,0,0,0,0.0010062878,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,0,1,2,-+,0.044584999999999986
2022-04-30 21:00:00,0.90746,0.9255,0.89183,0.9072,0.90881,0.92637,0.89198,0.9082,6559897,0.908135,0.925935,0.891905,0.9077,0.90892,-0.07066657127,0.01449944304,0.93965998076,0.93256134799,0.92121247522,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00051875815,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.87639397272,,,,,,1,0,0,0,1,+-,0.034030000000000005
2022-05-31 21:00:00,0.9072,0.91467,0.8844,0.88839,0.9082,0.91477,0.8845,0.88914,6585057,0.9077,0.91472,0.88445,0.888765,0.899585,-0.08443231858,-0.01157545347,0.9383088284,0.92941617949,0.92331098017,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00045967711,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.03027000000000002
2022-06-30 21:00:00,0.88839,0.89944,0.87311,0.89405,0.88914,0.89952,0.87379,0.8957,6182593,0.888765,0.89948,0.87345,0.894875,0.886465,-0.11920832894,-0.07428804211,0.9368508416,0.92690478205,0.92451428414,,0.8548679666666666,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00042102076,0.89948,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.026029999999999998
2022-07-31 21:00:00,0.89405,0.91061,0.8877,0.89785,0.8957,0.9109,0.8878,0.89904,5948326,0.894875,0.910755,0.88775,0.898445,0.8992525,-0.1749758989,-0.15047734778,0.93507308455,0.9275048093,0.92139542731,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00038674746,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,1,0,3,--,0.023004999999999942
2022-08-31 21:00:00,0.89785,0.90154,0.87811,0.88458,0.89904,0.9016,0.87821,0.88598,6394317,0.898445,0.90157,0.87816,0.88528,0.889865,-0.23882876166,-0.21029776846,0.93294438574,0.92773264563,0.91703334185,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00036610634,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02340999999999993
2022-09-30 21:00:00,0.88458,0.88962,0.85969,0.87127,0.88598,0.88969,0.85996,0.8722,5242101,0.88528,0.889655,0.859825,0.871735,0.87474,-0.289210488,-0.22416354393,0.93112750991,0.92538106493,0.91091967348,,0.8412429666666666,0,1,0,1,,0.8412429666666666,0,0,0,0,0,0,0,0,0,0,0.00056904665,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.029830000000000023
2022-10-31 21:00:00,0.87127,0.91348,0.8631,0.91081,0.8722,0.91355,0.86363,0.91088,5189380,0.871735,0.913515,0.863365,0.910845,0.88844,-0.3059911328,-0.16695635644,0.93117193223,0.92215655681,0.90858623878,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00096639676,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.05014999999999992
2022-11-30 22:00:00,0.91081,0.93308,0.90427,0.9225,0.91088,0.93315,0.90434,0.92374,4193435,0.910845,0.933115,0.904305,0.92312,0.91871,-0.26020631549,-0.01322339607,0.93103005282,0.91769511221,0.90484199103,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00068702627,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,1,0,3,--,0.028810000000000002
2022-12-31 22:00:00,0.9225,0.95484,0.91216,0.93833,0.92374,0.95495,0.91223,0.93924,4208222,0.92312,0.954895,0.912195,0.938785,0.933545,-0.22101340122,0.08734831325,0.92932927953,0.91538978569,0.89882159282,0.954895,,1,0,1,0,0.954895,,1,0,0,0,0,0,0,0,0,0,0.00101468031,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,1,0,0,4,++,0.04270000000000007
2023-01-31 22:00:00,0.93833,0.94978,0.9102,0.91815,0.93924,0.94988,0.91027,0.91854,4019922,0.938785,0.94983,0.910235,0.918345,0.9300325,-0.16509406962,0.17290084378,0.92704125803,0.91219918747,0.89674527426,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00098496936,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,0,0,1,0,3,--,0.039594999999999936
2023-02-28 22:00:00,0.91815,0.92318,0.90287,0.90326,0.91854,0.92379,0.90293,0.90394,4744787,0.918345,0.923485,0.9029,0.9036,0.9131925,-0.10012226289,0.22932474991,0.92392000741,0.90751678904,0.90113821941,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00043384455,,,0,0,1,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.020584999999999964
2023-03-31 21:00:00,0.90326,0.91269,0.89433,0.89462,0.90394,0.9128,0.89441,0.89605,2452418,0.9036,0.912745,0.89437,0.895335,0.9035575,-0.06755526935,0.19790637735,0.92202250684,0.90513219041,0.90761957552,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00074926053,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.01837500000000003
2023-04-30 21:00:00,0.89462,0.91066,0.87836,0.88222,0.89605,0.91076,0.87843,0.88314,2879071,0.895335,0.91071,0.878395,0.88268,0.8945525,-0.0943039802,0.07337893493,0.91954885247,0.90682941661,0.91210216042,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00112241067,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,-0.87639397272,,,,,,0,1,0,0,4,++,0.03231499999999998
2023-05-31 21:00:00,0.88222,0.9117,0.87425,0.88214,0.88314,0.91177,0.87446,0.88289,2761851,0.88268,0.911735,0.874355,0.882515,0.893045,-0.14812099256,-0.06874075119,0.91610201766,0.91016886453,0.91232022834,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00135344014,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.03737999999999997
2023-06-30 21:00:00,0.88214,0.90563,0.87723,0.8858,0.88289,0.90573,0.8773,0.88605,2984449,0.882515,0.90568,0.877265,0.885925,0.8914725,-0.19850435075,-0.15954812673,0.91397417015,0.91265181897,0.91056768267,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00095210205,,,0,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.02841500000000008
2023-07-31 21:00:00,0.8858,0.88687,0.86245,0.87575,0.88605,0.88743,0.86256,0.87605,3456549,0.885925,0.88715,0.862505,0.8759,0.8748275,-0.24732841771,-0.19982391689,0.91433846475,0.9127194041,0.90736464613,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00071299438,0.88715,,1,0,1,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.024645000000000028
2023-08-31 21:00:00,0.87575,0.88266,0.85644,0.87281,0.87605,0.88276,0.85651,0.87425,2824050,0.8759,0.88271,0.856475,0.87353,0.8695925,-0.28615178172,-0.18965059704,0.91581589054,0.91157416608,0.90450071691,,0.8378929666666667,0,1,0,1,,0.8378929666666667,0,0,0,0,0,0,0,0,0,0,0.00092898497,0.88271,,1,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.02623500000000001
2023-09-30 21:00:00,0.87281,0.88349,0.85846,0.87911,0.87425,0.88356,0.85854,0.87934,3167155,0.87353,0.883525,0.8585,0.879225,0.8710125,-0.30253601358,-0.13715806952,0.91690947589,0.90944645782,0.90189507353,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00079014131,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.13715806952,,,,,,,1,0,0,0,1,+-,0.025024999999999964
2023-10-31 21:00:00,0.87911,0.90424,0.87552,0.89551,0.87934,0.90431,0.87704,0.89574,2572696,0.879225,0.904275,0.87628,0.895625,0.8902775,-0.28417938251,-0.04247122113,0.91662355466,0.9073962756,0.89648155882,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0010881581,,,0,0,1,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.027995000000000103
