Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,bar_height
2024-03-10 21:00:00,0.89292,0.89358,0.89065,0.89131,0.89459,0.89495,0.89072,0.89201,92329,0.893755,0.894265,0.890685,0.89166,0.892475,0.52460242769,0.64635505061,0.88320869093,0.88335502753,0.88520555202,0.88865347117,0.88896073308,0.8864004525,0.91017618763,0.90030808026,0.88936447727,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00387743829,,,0,1,0,0.0,0.0,0.0,green,1.0,0.0,1.0,,,,,,,,,1,0,0,0,1,+-,0.0035800000000000276
2024-03-11 21:00:00,0.89131,0.89447,0.8892,0.89085,0.89201,0.89452,0.88971,0.89167,121354,0.89166,0.894495,0.889455,0.89126,0.891975,0.57771489316,0.54796402112,0.88331398393,0.88367252409,0.88665694162,0.88871171868,0.88878662884,0.88619955684,0.91010694708,0.90018014859,0.88942691145,0.894495,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00415313875,,0.889455,-1,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.0050400000000000444
2024-03-12 21:00:00,0.89085,0.89322,0.89059,0.89156,0.89167,0.89329,0.89085,0.89233,86500,0.89126,0.893255,0.89072,0.891945,0.8919875,0.58632345702,0.33882008829,0.88340098517,0.88440595858,0.88808955329,0.88881119375,0.88862696286,0.88604802576,0.91003596048,0.90004618872,0.88948002318,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00293063584,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,0.33882008829,,,,,,-0.5503256033866667,,0,0,1,0,3,--,0.002535000000000065
2024-03-13 21:00:00,0.89156,0.89286,0.88898,0.89021,0.89233,0.8933,0.88908,0.89086,102116,0.891945,0.89308,0.88903,0.890535,0.891055,0.54189805857,0.03982652862,0.88334898631,0.88541302625,0.88896664264,0.88889637697,0.88840783627,0.88591073088,0.90997475767,0.89990444542,0.88953602996,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00396607779,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,0,1,0,0,4,++,0.004049999999999998
2024-03-14 21:00:00,0.89021,0.89078,0.88699,0.88792,0.89086,0.89141,0.88706,0.88926,92622,0.890535,0.891095,0.887025,0.88859,0.88906,0.45849907505,-0.26517256968,0.88354483352,0.88646389797,0.88956831411,0.88897919858,0.8881872847,0.88588394468,0.90991378351,0.89977686197,0.88959262003,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.0043942044,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.004070000000000018
2024-03-16 21:00:00,0.88792,0.88795,0.887,0.88747,0.88926,0.88948,0.88865,0.88897,91,0.88859,0.888715,0.887825,0.88822,0.88827,0.38865620143,-0.40778743704,0.88400600017,0.88721528573,0.89005215129,0.88905867388,0.8880211977,0.88586882866,0.90985631989,0.89963281964,0.88965820948,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.97802197802,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,0,0,1,2,-+,0.0008900000000000574
2024-03-17 21:00:00,0.88747,0.89003,0.88697,0.88773,0.88897,0.8901,0.88723,0.8878,73593,0.88822,0.890065,0.8871,0.887765,0.8885825,0.32912956623,-0.44058629966,0.88465650016,0.88781025001,0.89025272103,0.88913203147,0.8878649032,0.88583768664,0.90980873682,0.8994905114,0.88973593024,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00402891579,,,0,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0029649999999999954
2024-03-18 21:00:00,0.88773,0.88852,0.88315,0.88578,0.8878,0.88859,0.88322,0.88647,114620,0.887765,0.888555,0.883185,0.886125,0.88587,0.23338065073,-0.5247113957,0.88536138476,0.88833240626,0.89001417682,0.88920616595,0.88764249587,0.88582319586,0.90976680383,0.89934833109,0.88981411823,,0.880709675,0,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0.00468504624,0.888555,,1,1,0,0.0,0.0,0.0,red,-1.0,1.0,0.0,,,,,,,,,0,1,0,0,4,++,0.005369999999999986
2024-03-19 21:00:00,0.88578,0.88874,0.88478,0.88845,0.88647,0.88895,0.8851,0.8888,124679,0.886125,0.888845,0.88494,0.888625,0.8868925,0.1607929373,-0.51256321132,0.88590858593,0.88867273048,0.88966534146,0.88927011352,0.88742899594,0.88583016069,0.90972392769,0.89919771594,0.88987348199,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.00313204309,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,,,,,,,,1,0,0,0,1,+-,0.0039050000000000473
2024-03-20 21:00:00,0.88845,0.89294,0.88691,0.88883,0.8888,0.89301,0.88797,0.88921,111284,0.888625,0.892975,0.88744,0.88902,0.8902075,0.1511472082,-0.3392845232,0.88637523317,0.88872113917,0.88944877317,0.88929278079,0.88724269602,0.8858075089,0.90969124486,0.89903395965,0.88992713836,0.892975,,1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0.00497376083,,,0,1,0,0.0,0.0,0.0,gray,0.0,0.0,0.0,,-0.3392845232,,,,,,,0,0,0,1,2,-+,0.005534999999999957
